ObjectID,GlobalID,Large Wood Number,Length (m),Diameter (m),Wet?,Channel Forming?,Ballasted?,ParentGlobalID,CreationDate,Creator,EditDate,Editor
11,f64c4973-a7f5-460f-93d6-5edf7fa87e88,1,5,.16,Yes,No,No,50e0e506-eab6-4d0f-9639-ca7e196bbf1e,9/11/2019 6:07:52 PM,richie@qcinc.org,9/11/2019 6:07:52 PM,richie@qcinc.org
12,ff31a3ae-41f9-4d2d-9588-46d0ca518df8,1,4.5,.37,No,No,No,415baa73-2fbf-4a1a-9f2b-52aa0a669cd2,9/11/2019 6:07:52 PM,richie@qcinc.org,9/11/2019 6:07:52 PM,richie@qcinc.org
13,b0239732-dd85-4ded-9701-90b6b305483a,2,4,.32,No,No,Yes,415baa73-2fbf-4a1a-9f2b-52aa0a669cd2,9/11/2019 6:07:52 PM,richie@qcinc.org,9/11/2019 6:07:52 PM,richie@qcinc.org
14,348cdcbc-1417-4a01-8efc-8da63c093259,1,10.5,.4,Yes,No,Yes,9898f2ee-8454-47a4-939b-28f4bc68d5f1,9/11/2019 6:07:52 PM,richie@qcinc.org,9/11/2019 6:07:52 PM,richie@qcinc.org
15,c99eaa47-4514-414b-b36e-c50a5e1125cd,2,15,.42,Yes,No,No,9898f2ee-8454-47a4-939b-28f4bc68d5f1,9/11/2019 6:07:52 PM,richie@qcinc.org,9/11/2019 6:07:52 PM,richie@qcinc.org
16,fffbda37-0f7e-47cc-a87c-4161f90e6dd4,3,2,.15,Yes,Yes,Yes,9898f2ee-8454-47a4-939b-28f4bc68d5f1,9/11/2019 6:07:52 PM,richie@qcinc.org,9/11/2019 6:07:52 PM,richie@qcinc.org
17,8df832ad-b620-4f3f-b0f8-8bf57c4abf61,1,5,.35,Yes,No,Yes,c0633aad-03a5-496c-aa58-8b655714b228,9/11/2019 6:07:52 PM,richie@qcinc.org,9/11/2019 6:07:52 PM,richie@qcinc.org
18,877958d1-91fd-45f3-bc55-ca8ba8d6784f,2,2,.6,No,No,No,c0633aad-03a5-496c-aa58-8b655714b228,9/11/2019 6:07:52 PM,richie@qcinc.org,9/11/2019 6:07:52 PM,richie@qcinc.org
19,d02f5a58-cbbf-412e-a7f4-ad0cdc94cd9f,1,6,.37,No,No,No,2f82e46d-6753-48d9-9f66-3f3aa696ad66,9/11/2019 6:07:52 PM,richie@qcinc.org,9/11/2019 6:07:52 PM,richie@qcinc.org
20,f6704422-30d2-4ab2-a72f-9a911ca4250e,1,10,.4,No,No,Yes,241ba1b4-deb4-46aa-8232-7b7e9bdcbe44,9/11/2019 6:07:52 PM,richie@qcinc.org,9/11/2019 6:07:52 PM,richie@qcinc.org
21,90d16bb1-6297-4692-9ec7-f041d2cfc3c1,2,3,.27,Yes,Yes,Yes,241ba1b4-deb4-46aa-8232-7b7e9bdcbe44,9/11/2019 6:07:52 PM,richie@qcinc.org,9/11/2019 6:07:52 PM,richie@qcinc.org
22,5d9d629a-c26c-457b-b9eb-9089ae1063d4,3,8,.2,No,No,Yes,241ba1b4-deb4-46aa-8232-7b7e9bdcbe44,9/11/2019 6:07:52 PM,richie@qcinc.org,9/11/2019 6:07:52 PM,richie@qcinc.org
23,5cb50120-acd4-4a3e-b013-5b9a24ab82d6,1,7,.35,Yes,Yes,Yes,66db4054-143f-42db-a4ae-f8d517da1480,9/11/2019 6:07:52 PM,richie@qcinc.org,9/11/2019 6:07:52 PM,richie@qcinc.org
24,71d54f93-ea27-434f-b834-111d82896b2e,2,1.5,.2,Yes,Yes,Yes,66db4054-143f-42db-a4ae-f8d517da1480,9/11/2019 6:07:52 PM,richie@qcinc.org,9/11/2019 6:07:52 PM,richie@qcinc.org
25,c5c39e1f-36eb-4772-88bf-2a4586f0fff1,1,3,.17,Yes,Yes,Yes,0a8a4172-3b99-4645-8c6d-614a86e36496,9/11/2019 6:07:52 PM,richie@qcinc.org,9/11/2019 6:07:52 PM,richie@qcinc.org
26,fa0d9ae4-9ccd-4582-b3c5-dd8f542d0f3d,2,6,.15,Yes,No,Yes,0a8a4172-3b99-4645-8c6d-614a86e36496,9/11/2019 6:07:52 PM,richie@qcinc.org,9/11/2019 6:07:52 PM,richie@qcinc.org
27,cfe57e63-2ac0-426a-bd29-2fa53c90777a,1,6,.32,No,No,Yes,976274ec-dc61-4bcb-a30d-85e7134304f4,9/11/2019 6:07:52 PM,richie@qcinc.org,9/11/2019 6:07:52 PM,richie@qcinc.org
28,ee6c93c4-78c9-471e-867d-0e98c06bd264,2,4.5,.15,Yes,No,Yes,976274ec-dc61-4bcb-a30d-85e7134304f4,9/11/2019 6:07:52 PM,richie@qcinc.org,9/11/2019 6:07:52 PM,richie@qcinc.org
29,f25b051f-78fa-470b-a59f-6f05bc3e61f7,1,2.5,.3,No,No,Yes,40a8436e-0066-4c20-8f30-ed8479a06e1d,9/11/2019 6:07:52 PM,richie@qcinc.org,9/11/2019 6:07:52 PM,richie@qcinc.org
30,ef09a1d4-3495-44db-a3d3-1d48fa7c3ae2,2,9,.37,No,No,Yes,40a8436e-0066-4c20-8f30-ed8479a06e1d,9/11/2019 6:07:52 PM,richie@qcinc.org,9/11/2019 6:07:52 PM,richie@qcinc.org
31,2d215eff-09c3-4342-b477-2bab1a64c488,3,7,.3,No,No,Yes,40a8436e-0066-4c20-8f30-ed8479a06e1d,9/11/2019 6:07:52 PM,richie@qcinc.org,9/11/2019 6:07:52 PM,richie@qcinc.org
32,b1f3f95b-23a3-4b97-8bfd-b76da7b86991,1,5.5,.6,Yes,Yes,Yes,7c1cf4fa-a335-463e-aae4-f13f1062037b,9/11/2019 6:07:52 PM,richie@qcinc.org,9/11/2019 6:07:52 PM,richie@qcinc.org
33,02f4bef1-5a12-41a5-9c78-73110347e3b4,1,5.5,.55,No,,No,a3403a7b-e1e6-4e1c-af25-4a70b9d5bdf7,9/11/2019 9:43:37 PM,richie@qcinc.org,9/11/2019 9:43:37 PM,richie@qcinc.org
34,63d2d5f4-9968-4953-b2bf-3b2a7c8d346b,2,6,.3,Yes,No,No,a3403a7b-e1e6-4e1c-af25-4a70b9d5bdf7,9/11/2019 9:43:37 PM,richie@qcinc.org,9/11/2019 9:43:37 PM,richie@qcinc.org
35,f130b027-05f2-4b66-bddd-2bc49257401e,1,8,.17,Yes,Yes,Yes,4efc06b5-4c3f-4f67-b86b-e5474667cd0a,9/11/2019 9:43:37 PM,richie@qcinc.org,9/11/2019 9:43:37 PM,richie@qcinc.org
36,b087b06d-fa65-432a-ab64-ee0ea93f8ff8,2,12,.35,Yes,Yes,Yes,4efc06b5-4c3f-4f67-b86b-e5474667cd0a,9/11/2019 9:43:37 PM,richie@qcinc.org,9/11/2019 9:43:37 PM,richie@qcinc.org
37,2b78225e-0836-4f89-b18b-7c46d002e94d,3,5,.2,No,No,No,4efc06b5-4c3f-4f67-b86b-e5474667cd0a,9/11/2019 9:43:37 PM,richie@qcinc.org,9/11/2019 9:43:37 PM,richie@qcinc.org
38,2e4a713c-3050-4d8b-b18e-0efeb7919f13,1,4.75,.35,Yes,Yes,Yes,dc0db223-9f80-4935-852e-e983ff31170a,9/11/2019 9:43:37 PM,richie@qcinc.org,9/11/2019 9:43:37 PM,richie@qcinc.org
39,06b758f6-d135-4a4a-8c57-c46ba0fba95d,2,2,.15,No,No,Yes,dc0db223-9f80-4935-852e-e983ff31170a,9/11/2019 9:43:37 PM,richie@qcinc.org,9/11/2019 9:43:37 PM,richie@qcinc.org
40,63fef902-9ecb-4775-8bbb-3a0cabd1332c,1,11,.5,Yes,Yes,No,baaf5229-5888-48cd-881d-e2cfcd769b73,9/11/2019 9:43:37 PM,richie@qcinc.org,9/11/2019 9:43:37 PM,richie@qcinc.org
41,16eb63d5-a262-4817-b20d-03d3be73a8b1,1,8,.45,Yes,Yes,Yes,ae0252ee-dddc-4e6c-89a4-5993d71a296b,9/11/2019 9:43:37 PM,richie@qcinc.org,9/11/2019 9:43:37 PM,richie@qcinc.org
42,ffd0115c-1a49-481d-8e31-eb621d9fd77b,1,2.75,.15,No,No,No,ec6a6558-dfb1-4661-9087-b5bc0c21faee,9/11/2019 9:43:37 PM,richie@qcinc.org,9/11/2019 9:43:37 PM,richie@qcinc.org
43,7b90932e-120a-489c-a754-c6c3eb5f2277,2,3,.2,No,No,Yes,ec6a6558-dfb1-4661-9087-b5bc0c21faee,9/11/2019 9:43:37 PM,richie@qcinc.org,9/11/2019 9:43:37 PM,richie@qcinc.org
44,4ce8c335-205c-4f3f-9ca1-ee908c355b52,3,3,.22,Yes,No,Yes,ec6a6558-dfb1-4661-9087-b5bc0c21faee,9/11/2019 9:43:37 PM,richie@qcinc.org,9/11/2019 9:43:37 PM,richie@qcinc.org
